Device,Acq Date,Acq Time,Time step,Voc,Jsc,MPP,FF,effic,V,J,Acq Max Voltage,Acq Min Voltage,Acq Num Aver Scans,Acq Start Voltage,Acq Step Voltage,Delay Before Meas,Num Track Points,Track Interval,operator
NF170828AF5,2017-08-29,15-03-30,0.0,0.98,4.753270495649886e-05,4.658205085736888e-05,100.0,3.425150798335947e-08,0.0,7.581281735102863e-05,1.0,0.0,5.0,0.0,0.02,1.0,5.0,2.0,Nicola
,2017-08-29,15-03-31,1.0,0.98,7.581281735102863e-05,7.429656100400805e-05,100.0,5.462982426765298e-08,0.02,7.581278552692972e-05,,,,,,,,,
,2017-08-29,15-03-33,2.0,0.98,0.0014386270577342875,0.0014098545165796017,100.0,1.0366577327791188e-06,0.04,7.581274357515433e-05,,,,,,,,,
,2017-08-29,15-03-34,3.0,0.98,0.04622583109967804,0.04530131447768448,100.0,3.330979005712094e-05,0.06,7.581268827255849e-05,,,,,,,,,
,2017-08-29,15-03-35,4.0,0.98,7.581281735102863e-05,7.429656100400805e-05,100.0,5.462982426765298e-08,0.08,7.581261537042971e-05,,,,,,,,,
,,,,,,,,,0.1,7.581251926785937e-05,,,,,,,,,
,,,,,,,,,0.12,7.581239258158678e-05,,,,,,,,,
,,,,,,,,,0.14,7.581222557850875e-05,,,,,,,,,
,,,,,,,,,0.16,7.581200542822186e-05,,,,,,,,,
,,,,,,,,,0.18,7.581171521714447e-05,,,,,,,,,
,,,,,,,,,0.2,7.581133264905615e-05,,,,,,,,,
,,,,,,,,,0.22,7.58108283321901e-05,,,,,,,,,
,,,,,,,,,0.24,7.581016352115055e-05,,,,,,,,,
,,,,,,,,,0.26,7.580928714001622e-05,,,,,,,,,
,,,,,,,,,0.28,7.580813185864566e-05,,,,,,,,,
,,,,,,,,,0.3,7.58066089195375e-05,,,,,,,,,
,,,,,,,,,0.32,7.580460131906275e-05,,,,,,,,,
,,,,,,,,,0.34,7.580195481815544e-05,,,,,,,,,
,,,,,,,,,0.36,7.579846609256924e-05,,,,,,,,,
,,,,,,,,,0.38,7.57938671120395e-05,,,,,,,,,
,,,,,,,,,0.4,7.578780454819967e-05,,,,,,,,,
,,,,,,,,,0.42,7.577981262890665e-05,,,,,,,,,
,,,,,,,,,0.44,7.576927735464256e-05,,,,,,,,,
,,,,,,,,,0.46,7.575538932591552e-05,,,,,,,,,
,,,,,,,,,0.48,7.573708155939052e-05,,,,,,,,,
,,,,,,,,,0.5,7.571294751401725e-05,,,,,,,,,
,,,,,,,,,0.52,7.568113302997004e-05,,,,,,,,,
,,,,,,,,,0.54,7.563919387804097e-05,,,,,,,,,
,,,,,,,,,0.56,7.55839079756293e-05,,,,,,,,,
,,,,,,,,,0.58,7.551102784164598e-05,,,,,,,,,
,,,,,,,,,0.6,7.541495427321188e-05,,,,,,,,,
,,,,,,,,,0.62,7.528830617248294e-05,,,,,,,,,
,,,,,,,,,0.64,7.512135347498283e-05,,,,,,,,,
,,,,,,,,,0.66,7.490126961218202e-05,,,,,,,,,
,,,,,,,,,0.68,7.461114607798525e-05,,,,,,,,,
,,,,,,,,,0.7000000000000001,7.42286933890779e-05,,,,,,,,,
,,,,,,,,,0.72,7.372452863851908e-05,,,,,,,,,
,,,,,,,,,0.74,7.30599180787106e-05,,,,,,,,,
,,,,,,,,,0.76,7.218380130186164e-05,,,,,,,,,
,,,,,,,,,0.78,7.102886839366329e-05,,,,,,,,,
,,,,,,,,,0.8,6.95063886767544e-05,,,,,,,,,
,,,,,,,,,0.8200000000000001,6.74993937491708e-05,,,,,,,,,
,,,,,,,,,0.84,6.48536910875519e-05,,,,,,,,,
,,,,,,,,,0.86,6.136601781164819e-05,,,,,,,,,
,,,,,,,,,0.88,5.676842449331421e-05,,,,,,,,,
,,,,,,,,,0.9,5.0707689255635735e-05,,,,,,,,,
,,,,,,,,,0.92,4.271818059792265e-05,,,,,,,,,
,,,,,,,,,0.9400000000000001,3.218608406374557e-05,,,,,,,,,
,,,,,,,,,0.96,1.830224437376904e-05,,,,,,,,,
,,,,,,,,,0.98,0.0,,,,,,,,,
